96, 5527, 693, 1409, 272, 54, 106, 656, 569, 88, 872, 25, 89, 56, 3, 67, 102, 110, 53, 1410, 6162, 101, 595, 551, 455, 61, 844, 80, 48, 52, 30, 9, 264, 34, 118, 60, 2183, 290, 547, 91, 23, 52, 266, 256, 52, 378, 8, 31, 16, 1, 27, 38, 74, 25, 654, 2913, 50, 287, 272, 234, 34, 433, 35, 24, 28, 14, 2, 113, 14, 48, 31, 277, 30, 59, 11, 3, 6, 38, 26, 3, 62, 4, 3, 6, 0, 2, 7, 7, 0, 195, 736, 23, 111, 106, 69, 7, 90, 9, 6, 8, 1, 2, 28, 1, 22, 10, 5574, 1955, 119, 392, 0, 1811.0, 730.0, 43.0, 109.0, 0.0, 189.0, 35.0, 10.0, 1.0, 0.0, 1
75, 5549, 707, 1482, 267, 50, 110, 664, 536, 50, 972, 55, 76, 52, 1, 77, 129, 92, 55, 1557, 6247, 153, 806, 766, 485, 43, 832, 93, 55, 55, 46, 11, 317, 50, 128, 61, 669, 64, 145, 25, 8, 12, 77, 65, 4, 162, 14, 18, 6, 0, 10, 11, 13, 7, 635, 2457, 70, 354, 340, 225, 16, 275, 35, 24, 20, 23, 5, 117, 17, 59, 25, 195, 14, 37, 10, 1, 3, 21, 15, 1, 39, 1, 3, 4, 0, 1, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5452, 1847, 135, 444, 3, 689.0, 116.0, 22.0, 20.0, 0.0, 181.0, 20.0, 6.0, 2.0, 0.0, 1
53, 3864, 466, 1001, 198, 23, 80, 435, 349, 29, 725, 22, 36, 28, 2, 53, 90, 53, 25, 1094, 4393, 117, 580, 518, 370, 52, 650, 51, 37, 24, 41, 11, 231, 25, 108, 53, 1185, 125, 283, 57, 7, 27, 130, 108, 13, 246, 6, 12, 8, 1, 17, 21, 8, 3, 522, 2000, 60, 261, 244, 160, 28, 248, 22, 10, 9, 13, 0, 104, 12, 54, 21, 487, 83, 129, 31, 7, 10, 58, 70, 6, 91, 1, 6, 7, 0, 6, 13, 6, 6, 158, 625, 19, 80, 78, 51, 8, 119, 7, 4, 6, 5, 0, 26, 2, 15, 7, 3707, 1365, 106, 359, 0, 1441.0, 250.0, 31.0, 89.0, 0.0, 337.0, 51.0, 10.0, 6.0, 0.0, 1
58, 4937, 629, 1281, 245, 27, 125, 587, 456, 45, 972, 24, 51, 33, 0, 66, 88, 84, 55, 1407, 5618, 130, 736, 666, 477, 50, 871, 70, 46, 65, 57, 4, 262, 37, 116, 73, 810, 76, 189, 35, 1, 27, 87, 52, 4, 185, 4, 9, 6, 0, 11, 18, 2, 6, 320, 1220, 30, 173, 153, 111, 10, 153, 14, 5, 16, 18, 1, 68, 8, 33, 16, 884, 124, 241, 48, 7, 19, 122, 96, 3, 130, 4, 7, 7, 0, 15, 29, 18, 6, 349, 1232, 38, 201, 187, 92, 17, 160, 9, 18, 3, 6, 2, 65, 6, 30, 15, 4764, 1618, 149, 386, 0, 879.0, 229.0, 28.0, 22.0, 0.0, 836.0, 315.0, 32.0, 30.0, 0.0, 1
73, 5665, 776, 1509, 319, 33, 138, 738, 510, 46, 989, 40, 72, 49, 0, 85, 107, 126, 49, 1602, 6338, 183, 833, 744, 479, 50, 1044, 59, 48, 62, 50, 8, 298, 39, 113, 74, 3585, 474, 934, 193, 21, 95, 497, 321, 29, 622, 12, 42, 31, 0, 45, 75, 63, 24, 678, 2717, 77, 347, 304, 182, 21, 453, 28, 22, 26, 23, 5, 128, 21, 51, 36, 1631, 200, 424, 83, 6, 55, 240, 136, 5, 344, 9, 24, 18, 1, 18, 39, 31, 12, 61, 212, 8, 47, 44, 30, 0, 20, 1, 1, 5, 5, 0, 9, 3, 7, 2, 5315, 1898, 151, 391, 0, 2605.0, 1562.0, 86.0, 303.0, 0.0, 946.0, 670.0, 39.0, 154.0, 0.0, 1
79, 5503, 725, 1440, 291, 52, 129, 686, 481, 27, 1161, 92, 77, 47, 1, 87, 105, 160, 50, 1503, 6291, 143, 760, 683, 560, 71, 1080, 78, 47, 61, 64, 12, 296, 35, 112, 90, 1437, 171, 366, 79, 15, 41, 197, 150, 5, 350, 12, 22, 14, 0, 17, 26, 9, 9, 407, 1688, 42, 225, 198, 193, 27, 271, 29, 16, 25, 19, 4, 81, 5, 30, 33, 411, 56, 101, 19, 2, 12, 52, 45, 10, 106, 6, 6, 4, 0, 5, 4, 2, 5, 64, 259, 9, 34, 31, 29, 1, 30, 3, 2, 2, 3, 0, 10, 1, 7, 4, 4311, 1834, 131, 380, 0, 1164.0, 719.0, 45.0, 156.0, 0.0, 120.0, 10.0, 2.0, 0.0, 0.0, 1
69, 5493, 650, 1395, 271, 35, 107, 613, 393, 22, 1060, 91, 78, 56, 2, 75, 102, 159, 51, 1433, 6217, 147, 718, 629, 530, 53, 1112, 64, 50, 45, 31, 14, 293, 26, 134, 104, 2073, 223, 506, 93, 19, 16, 178, 139, 10, 396, 24, 35, 21, 1, 28, 33, 80, 20, 596, 2527, 75, 337, 289, 217, 17, 435, 25, 26, 16, 16, 8, 136, 14, 54, 47, 1929, 254, 497, 97, 10, 48, 250, 166, 13, 396, 18, 25, 14, 0, 26, 40, 28, 14, 133, 540, 14, 74, 69, 54, 0, 85, 6, 4, 8, 5, 0, 28, 4, 8, 7, 4344, 1699, 140, 434, 0, 1211.0, 1112.0, 77.0, 227.0, 0.0, 2603.0, 524.0, 93.0, 101.0, 0.0, 1
78, 5468, 775, 1417, 282, 40, 171, 735, 573, 40, 1197, 60, 87, 45, 1, 83, 111, 112, 44, 1444, 6272, 160, 782, 692, 633, 54, 1083, 59, 45, 54, 51, 10, 309, 35, 148, 90, 1970, 272, 487, 109, 14, 73, 279, 171, 16, 480, 23, 9, 18, 0, 30, 41, 31, 15, 189, 752, 27, 109, 97, 71, 9, 140, 8, 11, 5, 9, 0, 50, 4, 13, 9, 1393, 191, 386, 87, 4, 33, 203, 131, 3, 270, 19, 8, 17, 0, 17, 35, 14, 6, 270, 1070, 35, 164, 149, 118, 4, 115, 11, 12, 11, 12, 0, 47, 6, 14, 11, 4300, 1746, 147, 477, 0, 1452.0, 349.0, 73.0, 39.0, 0.0, 1303.0, 36.0, 21.0, 9.0, 0.0, 1
52, 5357, 468, 1203, 180, 42, 99, 431, 423, 40, 1143, 35, 56, 20, 0, 81, 122, 45, 44, 1454, 6214, 113, 746, 670, 592, 86, 764, 93, 38, 65, 39, 5, 208, 61, 104, 97, 1270, 99, 267, 38, 5, 8, 59, 80, 4, 249, 10, 20, 4, 0, 17, 29, 3, 6, 741, 3178, 60, 364, 335, 288, 45, 359, 54, 19, 26, 16, 3, 103, 31, 46, 46, 502, 36, 83, 9, 1, 4, 39, 64, 13, 144, 3, 8, 3, 0, 8, 13, 0, 1, 528, 2336, 55, 255, 228, 207, 22, 339, 29, 24, 18, 8, 1, 69, 10, 47, 33, 5142, 1854, 191, 373, 2, 973.0, 671.0, 43.0, 119.0, 1.0, 614.0, 313.0, 27.0, 66.0, 0.0, 1
63, 5494, 681, 1353, 208, 36, 172, 629, 500, 46, 1164, 39, 83, 29, 1, 97, 111, 60, 45, 1483, 6326, 149, 788, 699, 611, 92, 886, 75, 57, 39, 38, 5, 243, 50, 130, 109, 890, 107, 177, 22, 3, 13, 72, 108, 2, 184, 10, 31, 3, 0, 10, 12, 7, 11, 635, 2591, 62, 348, 298, 206, 36, 367, 28, 29, 13, 16, 3, 96, 23, 54, 57, 553, 75, 121, 18, 4, 8, 42, 53, 5, 141, 2, 8, 4, 0, 11, 11, 15, 7, 149, 731, 15, 79, 66, 81, 4, 90, 14, 7, 7, 8, 0, 21, 4, 9, 11, 5224, 1829, 189, 425, 0, 499.0, 667.0, 47.0, 124.0, 0.0, 476.0, 52.0, 15.0, 2.0, 0.0, 1
61, 5366, 486, 1250, 184, 31, 96, 447, 438, 42, 966, 25, 87, 19, 0, 92, 134, 70, 45, 1351, 6124, 93, 610, 515, 559, 80, 923, 82, 40, 65, 28, 7, 202, 43, 121, 102, 307, 14, 48, 5, 0, 1, 24, 36, 3, 70, 4, 11, 1, 0, 5, 14, 1, 2, 504, 2210, 35, 218, 177, 176, 27, 298, 34, 18, 17, 11, 2, 78, 17, 54, 47, 422, 45, 83, 10, 0, 8, 36, 60, 7, 92, 2, 8, 1, 0, 7, 7, 1, 5, 172, 744, 16, 90, 85, 63, 9, 93, 11, 3, 4, 5, 0, 26, 5, 12, 5, 5284, 1809, 187, 387, 3, 221.0, 134.0, 13.0, 19.0, 0.0, 417.0, 474.0, 23.0, 91.0, 0.0, 1
58, 5213, 488, 1181, 168, 38, 102, 452, 407, 53, 976, 15, 90, 25, 0, 92, 97, 78, 46, 1350, 6090, 121, 665, 589, 618, 90, 960, 84, 48, 63, 40, 11, 175, 37, 108, 97, 1385, 109, 294, 33, 8, 23, 98, 110, 16, 289, 3, 17, 6, 0, 24, 28, 16, 8, 203, 824, 19, 101, 94, 85, 13, 112, 12, 9, 9, 7, 3, 18, 4, 20, 10, 591, 57, 134, 16, 2, 7, 39, 49, 4, 103, 5, 2, 1, 0, 8, 19, 5, 7, 101, 453, 8, 38, 35, 42, 9, 64, 11, 2, 0, 2, 0, 15, 2, 11, 8, 5218, 1651, 162, 384, 3, 1362.0, 288.0, 33.0, 55.0, 1.0, 503.0, 605.0, 42.0, 94.0, 0.0, 1
60, 5457, 548, 1330, 198, 26, 112, 516, 401, 46, 966, 21, 73, 33, 1, 95, 115, 88, 36, 1461, 6192, 157, 770, 661, 548, 82, 845, 88, 52, 53, 27, 3, 208, 38, 122, 108, 1391, 135, 314, 54, 6, 21, 104, 100, 8, 279, 3, 25, 10, 1, 32, 41, 15, 7, 480, 2037, 55, 267, 224, 178, 20, 292, 33, 14, 26, 4, 1, 70, 14, 37, 42, 1853, 196, 455, 63, 5, 40, 196, 220, 30, 221, 8, 19, 21, 0, 27, 52, 27, 22, 133, 492, 14, 75, 63, 46, 11, 58, 6, 6, 5, 3, 0, 23, 5, 10, 5, 5307, 1841, 202, 409, 0, 1394.0, 289.0, 47.0, 54.0, 0.0, 1944.0, 1079.0, 55.0, 299.0, 0.0, 1
60, 5415, 541, 1239, 196, 27, 99, 506, 564, 52, 900, 20, 83, 35, 3, 90, 105, 85, 45, 1536, 6512, 124, 830, 736, 715, 116, 855, 100, 61, 68, 48, 12, 255, 51, 102, 99, 1668, 159, 356, 62, 7, 25, 154, 185, 19, 319, 3, 23, 14, 0, 35, 37, 18, 11, 504, 2120, 47, 302, 273, 269, 54, 261, 40, 28, 30, 19, 6, 90, 12, 32, 32, 1823, 168, 427, 54, 9, 13, 144, 137, 7, 213, 9, 41, 14, 0, 40, 53, 22, 14, 477, 2094, 34, 235, 210, 214, 53, 267, 30, 14, 11, 8, 2, 78, 14, 53, 29, 5432, 1796, 200, 341, 0, 1795.0, 616.0, 55.0, 123.0, 0.0, 1860.0, 405.0, 49.0, 90.0, 0.0, 1
71, 5429, 552, 1324, 215, 22, 78, 505, 506, 60, 754, 37, 133, 46, 3, 103, 128, 85, 50, 1494, 6314, 99, 683, 566, 521, 94, 713, 112, 49, 44, 24, 9, 218, 37, 142, 121, 1151, 113, 265, 44, 7, 13, 103, 112, 9, 157, 13, 31, 6, 1, 24, 32, 17, 16, 326, 1354, 26, 145, 126, 123, 29, 151, 18, 11, 11, 5, 3, 48, 5, 31, 20, 1120, 116, 267, 45, 10, 21, 111, 98, 9, 179, 6, 12, 6, 0, 17, 30, 26, 11, 108, 456, 11, 60, 52, 59, 7, 66, 7, 0, 8, 2, 2, 13, 2, 14, 10, 5472, 1953, 216, 445, 0, 1120.0, 208.0, 51.0, 27.0, 0.0, 1284.0, 40.0, 15.0, 13.0, 0.0, 1
73, 5369, 570, 1327, 216, 37, 64, 528, 488, 57, 716, 23, 125, 42, 3, 100, 119, 92, 46, 1368, 6087, 87, 662, 581, 543, 83, 652, 72, 45, 48, 20, 17, 238, 29, 130, 99, 2588, 248, 640, 98, 13, 25, 233, 207, 29, 292, 12, 44, 19, 3, 43, 64, 23, 12, 264, 1142, 25, 166, 148, 133, 20, 103, 10, 10, 12, 3, 8, 49, 7, 14, 16, 1612, 218, 400, 57, 5, 86, 246, 171, 14, 331, 10, 10, 19, 1, 31, 43, 16, 14, 240, 1186, 8, 119, 109, 160, 18, 176, 30, 19, 13, 11, 1, 39, 6, 16, 20, 5449, 1938, 163, 421, 0, 2686.0, 814.0, 66.0, 199.0, 0.0, 2214.0, 406.0, 93.0, 50.0, 0.0, 1
69, 5602, 692, 1397, 245, 49, 120, 652, 602, 64, 1057, 29, 90, 30, 3, 108, 102, 133, 57, 1556, 6477, 160, 834, 721, 673, 106, 827, 80, 51, 46, 27, 25, 272, 39, 113, 107, 1288, 150, 319, 64, 6, 34, 187, 149, 12, 258, 6, 19, 11, 0, 18, 27, 6, 8, 454, 1902, 50, 261, 231, 212, 39, 200, 30, 17, 15, 15, 11, 92, 10, 35, 33, 1167, 171, 316, 50, 12, 43, 157, 118, 9, 172, 8, 17, 8, 0, 9, 19, 19, 18, 462, 1948, 45, 211, 179, 119, 11, 297, 16, 13, 5, 10, 2, 81, 13, 43, 28, 5541, 1898, 224, 392, 0, 1285.0, 413.0, 39.0, 121.0, 0.0, 1672.0, 131.0, 19.0, 20.0, 0.0, 1
84, 5360, 591, 1349, 208, 42, 75, 542, 536, 87, 848, 32, 114, 39, 0, 99, 81, 152, 70, 1385, 6005, 74, 598, 522, 483, 92, 744, 80, 50, 28, 12, 20, 254, 46, 138, 106, 1503, 140, 353, 54, 8, 18, 135, 161, 29, 221, 11, 28, 12, 0, 32, 22, 15, 14, 92, 311, 7, 48, 41, 28, 5, 35, 2, 4, 2, 0, 0, 14, 3, 6, 4, 1195, 131, 283, 51, 3, 17, 99, 170, 9, 143, 9, 9, 12, 1, 18, 26, 15, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5314, 1956, 186, 462, 3, 1667.0, 429.0, 54.0, 100.0, 1.0, 894.0, 29.0, 28.0, 13.0, 0.0, 1
68, 5446, 603, 1316, 193, 53, 93, 559, 534, 81, 770, 32, 113, 43, 1, 101, 104, 100, 58, 1438, 6160, 108, 681, 597, 513, 68, 779, 108, 40, 23, 23, 9, 251, 52, 123, 88, 1364, 120, 296, 40, 14, 19, 130, 116, 30, 222, 5, 36, 10, 0, 18, 26, 10, 13, 516, 2119, 35, 230, 198, 169, 24, 251, 44, 8, 12, 8, 0, 86, 16, 50, 33, 1190, 148, 338, 53, 5, 21, 128, 66, 4, 137, 3, 19, 10, 1, 23, 30, 16, 19, 350, 1499, 39, 173, 152, 110, 16, 193, 11, 12, 10, 1, 0, 49, 13, 19, 23, 5442, 1986, 169, 419, 0, 1579.0, 594.0, 47.0, 165.0, 0.0, 1080.0, 617.0, 53.0, 67.0, 0.0, 1
73, 5540, 591, 1410, 195, 43, 67, 546, 563, 70, 791, 21, 92, 38, 1, 98, 113, 239, 73, 1474, 6214, 97, 654, 595, 536, 113, 728, 99, 46, 39, 12, 14, 270, 41, 131, 75, 3115, 321, 779, 111, 20, 53, 343, 348, 50, 447, 10, 32, 24, 1, 52, 83, 96, 33, 742, 2999, 46, 317, 292, 235, 63, 347, 44, 22, 16, 5, 4, 144, 20, 56, 31, 1172, 142, 273, 41, 9, 25, 135, 115, 15, 215, 4, 13, 10, 0, 15, 36, 21, 9, 161, 711, 7, 73, 60, 81, 20, 71, 8, 11, 6, 3, 4, 27, 9, 18, 11, 5476, 2062, 155, 443, 0, 3631.0, 864.0, 83.0, 229.0, 0.0, 1484.0, 340.0, 71.0, 75.0, 0.0, 1
41, 3757, 382, 963, 170, 35, 32, 350, 311, 39, 525, 14, 72, 30, 1, 64, 87, 83, 62, 1013, 4297, 64, 455, 414, 414, 59, 492, 66, 26, 30, 17, 19, 160, 39, 90, 52, 725, 77, 164, 19, 3, 2, 45, 57, 5, 80, 5, 17, 4, 1, 18, 19, 29, 16, 324, 1374, 20, 141, 129, 133, 11, 146, 22, 5, 10, 4, 2, 48, 12, 32, 18, 780, 97, 210, 35, 12, 10, 82, 75, 9, 137, 0, 4, 11, 0, 8, 17, 12, 17, 91, 400, 10, 37, 35, 30, 4, 46, 6, 3, 2, 0, 1, 10, 1, 6, 4, 3779, 1412, 119, 319, 0, 399.0, 529.0, 24.0, 91.0, 0.0, 378.0, 312.0, 25.0, 57.0, 1.0, 1
81, 5575, 675, 1435, 217, 52, 81, 611, 429, 78, 877, 22, 86, 47, 1, 102, 96, 165, 77, 1348, 6197, 139, 658, 578, 502, 39, 765, 88, 48, 28, 27, 12, 225, 37, 112, 108, 770, 61, 177, 19, 7, 6, 67, 47, 12, 128, 4, 16, 3, 1, 13, 13, 11, 4, 325, 1392, 40, 176, 152, 124, 5, 140, 17, 10, 11, 3, 3, 56, 6, 22, 23, 1147, 123, 306, 49, 2, 30, 139, 63, 13, 167, 1, 10, 13, 0, 20, 16, 34, 12, 225, 1032, 25, 109, 99, 98, 9, 128, 14, 12, 8, 4, 1, 40, 2, 16, 14, 5570, 1863, 175, 374, 0, 1248.0, 227.0, 27.0, 97.0, 0.0, 2023.0, 197.0, 32.0, 108.0, 0.0, 1
81, 5527, 653, 1384, 207, 34, 93, 592, 482, 80, 822, 20, 89, 45, 0, 122, 121, 179, 67, 1389, 6179, 144, 653, 590, 528, 52, 850, 96, 42, 33, 28, 10, 226, 33, 111, 79, 1582, 184, 375, 55, 12, 28, 176, 158, 20, 227, 5, 15, 10, 0, 44, 46, 30, 16, 295, 1337, 27, 139, 117, 117, 23, 190, 26, 10, 12, 5, 2, 49, 9, 27, 25, 790, 91, 201, 32, 3, 30, 117, 96, 3, 123, 5, 3, 7, 0, 10, 17, 6, 3, 164, 743, 18, 65, 56, 57, 10, 151, 13, 6, 2, 4, 0, 32, 1, 6, 8, 5542, 1766, 150, 370, 3, 1457.0, 503.0, 46.0, 108.0, 0.0, 511.0, 65.0, 6.0, 12.0, 0.0, 1
92, 5504, 686, 1425, 207, 42, 109, 629, 472, 70, 810, 24, 64, 55, 0, 106, 132, 152, 68, 1327, 6162, 122, 634, 565, 563, 28, 812, 84, 44, 44, 22, 13, 198, 30, 119, 96, 465, 42, 98, 13, 4, 9, 50, 21, 3, 102, 1, 9, 1, 0, 5, 8, 15, 7, 436, 1984, 41, 209, 196, 198, 8, 291, 21, 17, 21, 6, 1, 65, 14, 36, 27, 751, 97, 188, 33, 5, 5, 55, 57, 1, 99, 2, 6, 6, 0, 10, 23, 42, 11, 321, 1373, 40, 168, 156, 100, 14, 213, 12, 11, 3, 6, 1, 61, 17, 19, 10, 5619, 1674, 159, 393, 0, 213.0, 167.0, 8.0, 17.0, 0.0, 1310.0, 82.0, 20.0, 11.0, 0.0, 1
83, 5507, 650, 1405, 241, 28, 109, 611, 513, 68, 809, 23, 75, 32, 0, 85, 128, 60, 39, 1399, 6049, 127, 622, 549, 443, 50, 727, 91, 43, 23, 25, 14, 221, 34, 124, 84, 529, 59, 112, 16, 2, 6, 49, 51, 5, 80, 0, 6, 4, 0, 5, 12, 18, 8, 84, 352, 12, 42, 41, 26, 5, 60, 7, 3, 1, 4, 2, 9, 4, 4, 4, 708, 61, 156, 25, 9, 4, 66, 46, 4, 98, 2, 14, 2, 0, 19, 20, 10, 6, 431, 1652, 40, 210, 178, 122, 6, 222, 10, 12, 13, 2, 0, 65, 18, 34, 26, 5512, 1773, 143, 432, 0, 289.0, 138.0, 23.0, 25.0, 0.0, 530.0, 54.0, 8.0, 7.0, 0.0, 1
74, 5515, 656, 1442, 239, 25, 136, 629, 484, 74, 917, 18, 66, 35, 0, 71, 130, 96, 68, 1406, 6212, 150, 723, 640, 607, 75, 934, 82, 36, 38, 27, 18, 238, 30, 97, 78, 2183, 264, 555, 91, 10, 63, 275, 202, 26, 381, 6, 32, 18, 0, 27, 38, 28, 29, 497, 2108, 59, 284, 252, 223, 32, 316, 29, 10, 13, 9, 8, 86, 10, 33, 27, 794, 116, 232, 41, 5, 20, 95, 70, 4, 124, 11, 2, 6, 0, 10, 16, 16, 12, 284, 1235, 25, 134, 121, 111, 14, 214, 10, 11, 14, 3, 1, 41, 5, 22, 20, 5386, 1671, 156, 358, 0, 1908.0, 743.0, 81.0, 120.0, 0.0, 408.0, 54.0, 10.0, 8.0, 0.0, 1
65, 5456, 668, 1419, 209, 48, 113, 621, 577, 75, 992, 27, 81, 36, 0, 90, 122, 198, 91, 1402, 6206, 175, 763, 680, 602, 62, 897, 59, 31, 55, 36, 21, 253, 30, 115, 87, 892, 78, 199, 25, 4, 13, 82, 86, 7, 163, 2, 10, 6, 0, 9, 19, 21, 18, 294, 1240, 34, 163, 148, 116, 21, 203, 10, 9, 22, 8, 5, 58, 9, 20, 18, 629, 69, 164, 30, 1, 28, 91, 55, 7, 79, 0, 4, 9, 0, 10, 16, 6, 3, 302, 1256, 49, 170, 153, 111, 4, 195, 12, 8, 10, 8, 2, 62, 8, 19, 18, 5334, 1831, 169, 374, 0, 518.0, 461.0, 36.0, 65.0, 0.0, 479.0, 1401.0, 136.0, 130.0, 0.0, 1
83, 5366, 594, 1325, 205, 35, 94, 566, 494, 59, 892, 21, 106, 45, 0, 85, 117, 123, 50, 1332, 5981, 112, 583, 528, 439, 52, 885, 78, 48, 41, 21, 16, 233, 29, 120, 76, 1384, 124, 322, 46, 4, 10, 124, 121, 9, 234, 8, 31, 18, 0, 21, 35, 31, 9, 502, 2217, 41, 236, 211, 189, 22, 283, 34, 19, 11, 9, 7, 90, 15, 37, 30, 2206, 278, 531, 84, 6, 79, 313, 208, 20, 442, 11, 17, 21, 0, 25, 50, 21, 7, 715, 3041, 63, 351, 320, 262, 17, 462, 30, 18, 29, 7, 9, 115, 12, 59, 37, 5429, 1799, 135, 402, 0, 1374.0, 442.0, 39.0, 109.0, 0.0, 2385.0, 385.0, 56.0, 40.0, 0.0, 1
89, 5422, 642, 1360, 215, 32, 120, 598, 552, 79, 1013, 9, 95, 41, 1, 95, 115, 136, 67, 1359, 6095, 133, 626, 547, 481, 51, 933, 84, 44, 42, 21, 15, 240, 29, 123, 102, 1489, 138, 355, 56, 8, 35, 169, 125, 10, 262, 3, 21, 7, 0, 21, 40, 9, 6, 331, 1374, 37, 167, 140, 113, 9, 208, 18, 10, 19, 5, 1, 56, 10, 36, 36, 1294, 161, 317, 53, 5, 49, 168, 104, 12, 234, 13, 12, 13, 0, 14, 15, 15, 8, 482, 1881, 41, 224, 190, 118, 13, 223, 21, 16, 16, 6, 7, 80, 9, 46, 28, 5442, 1862, 178, 391, 4, 1261.0, 381.0, 45.0, 69.0, 1.0, 1937.0, 220.0, 56.0, 38.0, 0.0, 1
75, 5554, 673, 1429, 243, 35, 123, 628, 509, 75, 902, 28, 79, 48, 0, 85, 117, 138, 59, 1437, 6208, 147, 673, 597, 507, 69, 928, 79, 37, 39, 19, 19, 234, 30, 110, 94, 2555, 302, 644, 113, 10, 75, 324, 290, 41, 436, 15, 13, 22, 0, 40, 57, 62, 23, 331, 1333, 41, 191, 171, 143, 23, 183, 17, 10, 11, 5, 6, 53, 10, 20, 26, 1869, 206, 429, 92, 3, 46, 199, 169, 10, 350, 8, 20, 12, 0, 30, 30, 17, 3, 277, 1179, 28, 140, 132, 98, 6, 178, 11, 11, 10, 8, 1, 36, 8, 26, 15, 5568, 1702, 158, 381, 0, 3087.0, 881.0, 76.0, 247.0, 0.0, 810.0, 443.0, 47.0, 37.0, 0.0, 1
84, 5408, 636, 1321, 204, 36, 121, 591, 501, 60, 1069, 32, 78, 38, 0, 93, 122, 101, 64, 1385, 6092, 139, 646, 577, 457, 56, 921, 72, 50, 49, 13, 13, 196, 32, 101, 84, 1186, 139, 252, 31, 7, 15, 89, 101, 8, 260, 9, 26, 7, 0, 25, 24, 26, 17, 517, 2032, 55, 284, 250, 176, 16, 255, 22, 20, 21, 2, 4, 66, 17, 42, 37, 949, 113, 212, 37, 8, 8, 95, 115, 6, 200, 4, 23, 11, 0, 16, 16, 37, 22, 374, 1644, 38, 210, 190, 185, 14, 230, 13, 16, 3, 5, 6, 78, 13, 40, 22, 5514, 1752, 127, 352, 0, 1034.0, 552.0, 33.0, 62.0, 0.0, 930.0, 329.0, 47.0, 72.0, 0.0, 1
82, 5476, 617, 1396, 255, 30, 135, 576, 453, 67, 864, 26, 78, 41, 0, 57, 126, 69, 52, 1444, 6132, 111, 636, 579, 439, 53, 971, 93, 43, 25, 21, 15, 220, 27, 88, 68, 2691, 284, 642, 115, 16, 46, 239, 177, 14, 450, 15, 48, 17, 0, 27, 61, 45, 31, 560, 2365, 42, 234, 210, 166, 24, 381, 34, 20, 15, 8, 5, 83, 7, 40, 30, 714, 83, 174, 31, 2, 14, 70, 67, 9, 186, 4, 7, 4, 0, 17, 14, 8, 6, 269, 1173, 27, 150, 141, 116, 13, 177, 17, 13, 8, 9, 1, 59, 10, 20, 15, 5558, 1760, 134, 352, 0, 2785.0, 637.0, 52.0, 106.0, 0.0, 559.0, 48.0, 31.0, 1.0, 0.0, 1
61, 5503, 679, 1386, 239, 28, 153, 633, 443, 43, 1046, 59, 80, 50, 2, 91, 111, 92, 41, 1470, 6267, 148, 772, 675, 558, 72, 957, 89, 62, 57, 34, 14, 238, 40, 97, 115, 2132, 245, 518, 87, 15, 44, 210, 217, 14, 368, 18, 24, 15, 0, 27, 52, 22, 20, 493, 1994, 41, 243, 212, 154, 23, 275, 31, 18, 12, 14, 8, 81, 12, 28, 37, 596, 85, 159, 23, 2, 3, 57, 57, 2, 78, 3, 1, 9, 0, 9, 6, 27, 9, 90, 356, 6, 43, 31, 30, 5, 60, 3, 3, 8, 4, 0, 14, 1, 11, 5, 5491, 1658, 184, 338, 0, 2321.0, 802.0, 76.0, 177.0, 0.0, 62.0, 10.0, 4.0, 1.0, 0.0, 1
47, 4068, 479, 1117, 200, 19, 92, 445, 319, 47, 762, 31, 67, 33, 1, 66, 112, 79, 37, 1008, 4503, 99, 531, 474, 393, 62, 862, 66, 24, 48, 25, 5, 178, 42, 68, 78, 1337, 154, 371, 63, 8, 27, 148, 102, 9, 256, 10, 10, 10, 0, 29, 37, 36, 22, 300, 1163, 31, 169, 151, 128, 26, 176, 25, 4, 9, 7, 2, 54, 11, 16, 25, 1606, 216, 432, 94, 7, 41, 201, 160, 29, 254, 14, 26, 8, 0, 22, 26, 23, 15, 252, 931, 26, 137, 115, 87, 8, 136, 13, 8, 8, 8, 1, 48, 6, 18, 17, 3860, 1216, 129, 219, 0, 930.0, 581.0, 72.0, 85.0, 0.0, 1258.0, 1512.0, 74.0, 305.0, 0.0, 1
70, 4950, 668, 1345, 231, 20, 116, 618, 447, 45, 872, 35, 56, 38, 1, 70, 125, 124, 46, 1242, 5529, 142, 672, 590, 512, 37, 1047, 72, 28, 60, 51, 5, 205, 24, 103, 69, 1352, 172, 326, 50, 3, 40, 161, 122, 7, 313, 14, 10, 7, 0, 17, 47, 28, 9, 230, 974, 15, 138, 122, 104, 9, 227, 12, 5, 13, 12, 1, 39, 4, 10, 12, 2442, 337, 634, 132, 9, 66, 330, 276, 19, 432, 15, 18, 27, 0, 30, 68, 57, 18, 413, 1525, 36, 206, 177, 133, 15, 171, 12, 11, 19, 9, 0, 84, 6, 40, 23, 4708, 1569, 123, 342, 0, 1414.0, 255.0, 29.0, 109.0, 0.0, 1375.0, 222.0, 28.0, 22.0, 0.0, 1
